Date,Branch,Daily_Sales_INR,Stock_Level_Percent,AI_Insight
2024-10-01,Hyderabad,8465,90,No Sentiment Data.
2024-10-01,Visakhapatnam,5186,94,No Sentiment Data.
2024-10-02,Visakhapatnam,8242,53,No Sentiment Data.
2024-10-02,Hyderabad,10154,53,No Sentiment Data.
2024-10-03,Hyderabad,7565,80,No Sentiment Data.
2024-10-03,Visakhapatnam,7783,80,No Sentiment Data.
2024-10-04,Hyderabad,10361,47,No Sentiment Data.
2024-10-04,Visakhapatnam,8850,68,No Sentiment Data.
2024-10-05,Hyderabad,11009,73,No Sentiment Data.
2024-10-05,Visakhapatnam,9779,94,No Sentiment Data.
2024-10-06,Visakhapatnam,11355,95,No Sentiment Data.
2024-10-06,Hyderabad,10165,47,No Sentiment Data.
2024-10-07,Visakhapatnam,6182,46,No Sentiment Data.
2024-10-07,Hyderabad,9271,74,No Sentiment Data.
2024-10-08,Visakhapatnam,7019,80,No Sentiment Data.
2024-10-08,Hyderabad,8001,64,No Sentiment Data.
2024-10-09,Hyderabad,9428,44,No Sentiment Data.
2024-10-09,Visakhapatnam,5860,80,No Sentiment Data.
2024-10-10,Hyderabad,6924,79,No Sentiment Data.
2024-10-10,Visakhapatnam,7219,53,No Sentiment Data.
2024-10-11,Visakhapatnam,8757,79,No Sentiment Data.
2024-10-11,Hyderabad,8515,68,No Sentiment Data.
2024-10-12,Visakhapatnam,8834,78,No Sentiment Data.
2024-10-12,Hyderabad,8988,67,No Sentiment Data.
2024-10-13,Hyderabad,9189,71,No Sentiment Data.
2024-10-13,Visakhapatnam,11084,91,No Sentiment Data.
2024-10-14,Visakhapatnam,5069,93,No Sentiment Data.
2024-10-14,Hyderabad,8194,63,No Sentiment Data.
2024-10-15,Visakhapatnam,7175,45,No Sentiment Data.
2024-10-15,Hyderabad,9431,81,No Sentiment Data.
2024-10-16,Hyderabad,8290,80,No Sentiment Data.
2024-10-16,Visakhapatnam,6029,58,No Sentiment Data.
2024-10-17,Visakhapatnam,5033,71,No Sentiment Data.
2024-10-17,Hyderabad,7066,85,No Sentiment Data.
2024-10-18,Hyderabad,7412,43,No Sentiment Data.
2024-10-18,Visakhapatnam,7933,44,No Sentiment Data.
2024-10-19,Hyderabad,9606,83,No Sentiment Data.
2024-10-19,Visakhapatnam,9369,58,No Sentiment Data.
2024-10-20,Hyderabad,10811,88,No Sentiment Data.
2024-10-20,Visakhapatnam,7810,45,No Sentiment Data.
2024-10-21,Visakhapatnam,7742,86,No Sentiment Data.
2024-10-21,Hyderabad,9469,61,No Sentiment Data.
2024-10-22,Hyderabad,9172,63,No Sentiment Data.
2024-10-22,Visakhapatnam,5837,70,No Sentiment Data.
2024-10-23,Visakhapatnam,6704,95,No Sentiment Data.
2024-10-23,Hyderabad,7288,70,No Sentiment Data.
2024-10-24,Visakhapatnam,7899,64,No Sentiment Data.
2024-10-24,Hyderabad,9819,53,No Sentiment Data.
2024-10-25,Hyderabad,7698,83,No Sentiment Data.
2024-10-25,Visakhapatnam,7567,70,No Sentiment Data.
2024-10-26,Visakhapatnam,10115,57,No Sentiment Data.
2024-10-26,Hyderabad,10318,57,No Sentiment Data.
2024-10-27,Hyderabad,11569,91,No Sentiment Data.
2024-10-27,Visakhapatnam,7743,46,No Sentiment Data.
2024-10-28,Visakhapatnam,5905,87,No Sentiment Data.
2024-10-28,Hyderabad,9864,50,No Sentiment Data.
2024-10-29,Hyderabad,9735,79,No Sentiment Data.
2024-10-29,Visakhapatnam,8867,55,No Sentiment Data.
2024-10-30,Hyderabad,8979,70,No Sentiment Data.
2024-10-30,Visakhapatnam,7032,47,No Sentiment Data.
2024-10-31,Hyderabad,10463,51,No Sentiment Data.
2024-10-31,Visakhapatnam,5712,64,No Sentiment Data.
2024-11-01,Visakhapatnam,5311,69,No Sentiment Data.
2024-11-01,Hyderabad,7710,88,No Sentiment Data.
2024-11-02,Visakhapatnam,9723,41,No Sentiment Data.
2024-11-02,Hyderabad,10405,92,No Sentiment Data.
2024-11-03,Visakhapatnam,7398,84,No Sentiment Data.
2024-11-03,Hyderabad,9821,78,No Sentiment Data.
2024-11-04,Visakhapatnam,8376,67,No Sentiment Data.
2024-11-04,Hyderabad,6836,69,No Sentiment Data.
2024-11-05,Visakhapatnam,7306,82,No Sentiment Data.
2024-11-05,Hyderabad,7302,94,No Sentiment Data.
2024-11-06,Hyderabad,7912,92,No Sentiment Data.
2024-11-06,Visakhapatnam,7307,52,No Sentiment Data.
2024-11-07,Visakhapatnam,5804,94,No Sentiment Data.
2024-11-07,Hyderabad,7794,66,No Sentiment Data.
2024-11-08,Visakhapatnam,7056,68,No Sentiment Data.
2024-11-08,Hyderabad,9391,47,No Sentiment Data.
2024-11-09,Visakhapatnam,7177,59,No Sentiment Data.
2024-11-09,Hyderabad,9827,42,No Sentiment Data.
2024-11-10,Visakhapatnam,9171,80,No Sentiment Data.
2024-11-10,Hyderabad,10016,64,No Sentiment Data.
2024-11-11,Visakhapatnam,5056,81,No Sentiment Data.
2024-11-11,Hyderabad,9472,92,No Sentiment Data.
2024-11-12,Visakhapatnam,7365,73,No Sentiment Data.
2024-11-12,Hyderabad,7315,67,No Sentiment Data.
2024-11-13,Hyderabad,9290,42,No Sentiment Data.
2024-11-13,Visakhapatnam,7270,81,No Sentiment Data.
2024-11-14,Visakhapatnam,5521,56,No Sentiment Data.
2024-11-14,Hyderabad,10449,43,No Sentiment Data.
2024-11-15,Hyderabad,9247,79,No Sentiment Data.
2024-11-15,Visakhapatnam,8419,45,No Sentiment Data.
2024-11-16,Hyderabad,8835,86,No Sentiment Data.
2024-11-16,Visakhapatnam,6944,56,No Sentiment Data.
2024-11-17,Visakhapatnam,6838,67,No Sentiment Data.
2024-11-17,Hyderabad,8479,44,No Sentiment Data.
2024-11-18,Visakhapatnam,6253,90,No Sentiment Data.
2024-11-18,Hyderabad,9972,87,No Sentiment Data.
2024-11-19,Hyderabad,8342,91,No Sentiment Data.
2024-11-19,Visakhapatnam,6232,84,No Sentiment Data.
2024-11-20,Hyderabad,10006,60,No Sentiment Data.
2024-11-20,Visakhapatnam,6213,87,No Sentiment Data.
2024-11-21,Hyderabad,9819,84,No Sentiment Data.
2024-11-21,Visakhapatnam,5246,86,No Sentiment Data.
2024-11-22,Hyderabad,9720,84,No Sentiment Data.
2024-11-22,Visakhapatnam,6063,45,No Sentiment Data.
2024-11-23,Hyderabad,10484,90,No Sentiment Data.
2024-11-23,Visakhapatnam,7354,41,No Sentiment Data.
2024-11-24,Hyderabad,8820,74,No Sentiment Data.
2024-11-24,Visakhapatnam,7283,80,No Sentiment Data.
2024-11-25,Hyderabad,8227,89,No Sentiment Data.
2024-11-25,Visakhapatnam,7582,92,No Sentiment Data.
2024-11-26,Visakhapatnam,8898,54,No Sentiment Data.
2024-11-26,Hyderabad,9910,89,No Sentiment Data.
2024-11-27,Visakhapatnam,8857,55,No Sentiment Data.
2024-11-27,Hyderabad,7365,60,No Sentiment Data.
2024-11-28,Visakhapatnam,7729,86,No Sentiment Data.
2024-11-28,Hyderabad,8445,42,No Sentiment Data.
2024-11-29,Visakhapatnam,5674,50,No Sentiment Data.
2024-11-29,Hyderabad,8434,42,No Sentiment Data.
2024-11-30,Hyderabad,12487,79,No Sentiment Data.
2024-11-30,Visakhapatnam,6312,53,No Sentiment Data.
2024-12-01,Hyderabad,9576,68,No Sentiment Data.
2024-12-01,Visakhapatnam,7433,46,No Sentiment Data.
2024-12-02,Hyderabad,7886,82,No Sentiment Data.
2024-12-02,Visakhapatnam,6177,46,No Sentiment Data.
2024-12-03,Visakhapatnam,6424,73,No Sentiment Data.
2024-12-03,Hyderabad,9909,60,No Sentiment Data.
2024-12-04,Hyderabad,9687,53,No Sentiment Data.
2024-12-04,Visakhapatnam,6352,92,No Sentiment Data.
2024-12-05,Visakhapatnam,5086,71,No Sentiment Data.
2024-12-05,Hyderabad,9938,78,No Sentiment Data.
2024-12-06,Hyderabad,9154,95,No Sentiment Data.
2024-12-06,Visakhapatnam,6442,49,No Sentiment Data.
2024-12-07,Visakhapatnam,6127,63,No Sentiment Data.
2024-12-07,Hyderabad,9363,68,No Sentiment Data.
2024-12-08,Hyderabad,8603,45,No Sentiment Data.
2024-12-08,Visakhapatnam,7822,49,No Sentiment Data.
2024-12-09,Visakhapatnam,6991,57,No Sentiment Data.
2024-12-09,Hyderabad,8251,88,No Sentiment Data.
2024-12-10,Visakhapatnam,7906,60,No Sentiment Data.
2024-12-10,Hyderabad,10100,49,No Sentiment Data.
2024-12-11,Visakhapatnam,8164,44,No Sentiment Data.
2024-12-11,Hyderabad,9389,71,No Sentiment Data.
2024-12-12,Hyderabad,10043,76,No Sentiment Data.
2024-12-12,Visakhapatnam,5324,55,No Sentiment Data.
2024-12-13,Visakhapatnam,5100,76,No Sentiment Data.
2024-12-13,Hyderabad,7664,49,No Sentiment Data.
2024-12-14,Visakhapatnam,7658,57,No Sentiment Data.
2024-12-14,Hyderabad,8703,95,No Sentiment Data.
2024-12-15,Visakhapatnam,7264,44,No Sentiment Data.
2024-12-15,Hyderabad,9013,84,No Sentiment Data.
2024-12-16,Hyderabad,6734,45,No Sentiment Data.
2024-12-16,Visakhapatnam,5264,80,No Sentiment Data.
2024-12-17,Visakhapatnam,7638,49,No Sentiment Data.
2024-12-17,Hyderabad,9833,93,No Sentiment Data.
2024-12-18,Visakhapatnam,5092,55,No Sentiment Data.
2024-12-18,Hyderabad,6690,82,No Sentiment Data.
2024-12-19,Visakhapatnam,5082,49,No Sentiment Data.
2024-12-19,Hyderabad,6597,93,No Sentiment Data.
2024-12-20,Visakhapatnam,6197,65,No Sentiment Data.
2024-12-20,Hyderabad,6899,48,No Sentiment Data.
2024-12-21,Visakhapatnam,8897,44,No Sentiment Data.
2024-12-21,Hyderabad,10820,63,No Sentiment Data.
2024-12-22,Visakhapatnam,10550,60,No Sentiment Data.
2024-12-22,Hyderabad,9158,45,No Sentiment Data.
2024-12-23,Visakhapatnam,6621,75,No Sentiment Data.
2024-12-23,Hyderabad,9390,65,No Sentiment Data.
2024-12-24,Hyderabad,9675,90,No Sentiment Data.
2024-12-24,Visakhapatnam,8921,95,No Sentiment Data.
2024-12-25,Visakhapatnam,6681,69,No Sentiment Data.
2024-12-25,Hyderabad,7923,76,No Sentiment Data.
2024-12-26,Visakhapatnam,6823,65,No Sentiment Data.
2024-12-26,Hyderabad,9668,72,No Sentiment Data.
2024-12-27,Visakhapatnam,7612,95,No Sentiment Data.
2024-12-27,Hyderabad,10199,56,No Sentiment Data.
2024-12-28,Visakhapatnam,7681,42,No Sentiment Data.
2024-12-28,Hyderabad,9482,44,No Sentiment Data.
2024-12-29,Hyderabad,11720,57,No Sentiment Data.
2024-12-29,Visakhapatnam,8374,87,No Sentiment Data.
