Date,Branch,Daily_Sales_INR
2026-02-15,Mumbai,74000
2026-02-16,Mumbai,59000
2026-02-17,Mumbai,60500
2026-02-18,Mumbai,62000
2026-02-19,Mumbai,61500
2026-02-20,Mumbai,69000
2026-02-21,Mumbai,75000
2026-02-22,Mumbai,72000
2026-02-23,Mumbai,58000
2026-02-24,Mumbai,61000
2026-02-25,Mumbai,64000
2026-02-26,Mumbai,66000
2026-02-27,Mumbai,70000
2026-02-28,Mumbai,76000
2026-02-15,Delhi,71000
2026-02-16,Delhi,56000
2026-02-17,Delhi,58000
2026-02-18,Delhi,59500
2026-02-19,Delhi,59000
2026-02-20,Delhi,66000
2026-02-21,Delhi,72000
2026-02-22,Delhi,68000
2026-02-23,Delhi,55000
2026-02-24,Delhi,59000
2026-02-25,Delhi,60000
2026-02-26,Delhi,32000
2026-02-27,Delhi,65000
2026-02-28,Delhi,74000
2026-02-15,Bengaluru,76000
2026-02-16,Bengaluru,61000
2026-02-17,Bengaluru,62500
2026-02-18,Bengaluru,63000
2026-02-19,Bengaluru,62000
2026-02-20,Bengaluru,71000
2026-02-21,Bengaluru,78000
2026-02-22,Bengaluru,75000
2026-02-23,Bengaluru,60000
2026-02-24,Bengaluru,25000
2026-02-25,Bengaluru,62000
2026-02-26,Bengaluru,65000
2026-02-27,Bengaluru,72000
2026-02-28,Bengaluru,79000
